Motor_Power_HP,Working_Hours_Per_Day,Power_Fluctuation,Mechanical_Loss,Environmental_Loss,Electrical_Loss,Lifespan_Hours
22.5,1,8.574040419728671,0.058339527290528936,0.2404450733015045,5,24589.374362424864
22.5,2,5.777698778183313,0.7956732510043139,0.4597655123280249,5,23055.517055206245
22.5,3,19.86510030845928,0.08982259799123171,0.380503961747696,5,23522.441159647795
22.5,4,15.085299466940453,1.8368528642908173,0.4754642972512742,5,23138.571939350863
22.5,5,11.542451720766415,0.7142423186010056,0.3937745429293896,5,21885.26891991974
22.5,6,7.171569230497463,1.3132621474157522,0.12019945644675345,5,23945.727782424874
22.5,7,3.8318589146965154,1.8364781733508742,0.05090184147476845,5,23799.395097839737
22.5,8,0.778599266513349,0.07203763658285278,0.08761088605291367,5,23209.740234622222
22.5,9,17.335407090120004,0.5649574879540533,0.47522958528764786,5,22486.61338639823
22.5,10,11.601776693389091,1.0333967704525355,0.3793881268786626,5,19150.043647143786
22.5,11,5.649921319457045,0.7061007832006048,0.44704715126662536,5,20247.382999761456
22.5,12,9.526714666021975,0.9950797042922044,0.10234005452864198,5,21504.028661601158
22.5,13,11.82260606517033,0.37227179550669587,0.16578234953359688,5,21314.94386028108
22.5,14,1.4231657034686562,0.1380151852256326,0.47039226025155395,5,21309.59947669711
22.5,15,10.138408759236693,0.8188241436340367,0.4054392905039592,5,20852.594649023442
23.0,1,13.872361149475905,1.5422456317037732,0.32732534343297726,5,21020.250743822024
23.0,2,3.0319014960019874,1.751766167034114,0.26954727636800435,5,23359.02521823649
23.0,3,0.7514218079781476,0.2557336024448351,0.3827733752579304,5,25172.214621500716
23.0,4,0.00023269510732282228,0.8331316569645844,0.2612550905427942,5,23884.296760631907
23.0,5,6.078850245100547,0.4608333242346998,0.000736911043155708,5,23684.52536916931
23.0,6,14.586895881759927,1.9336909995985707,0.11214674164252253,5,19601.01797145183
23.0,7,16.968507581810496,0.8452583940272183,0.15146545282021462,5,20084.231899388866
23.0,8,6.505902680460622,1.4252426661970257,0.408389733252818,5,21792.85693381234
23.0,9,18.038803934983,1.6133870393894785,0.4924292013812379,5,20978.672379814474
23.0,10,15.084965193641615,0.7863904020558445,0.2953189169973189,5,21049.074756452817
23.0,11,10.889939182077303,1.4186416569452192,0.08366065200053019,5,20231.278399801497
23.0,12,15.612634348511143,1.1675455610282233,0.4761108928487973,5,21305.372878627935
23.0,13,14.288483281424844,1.518010565043862,0.051257982033237226,5,18893.58254482586
23.0,14,10.277089284135354,1.0177811111821118,0.18464038510777053,5,18989.13826370067
23.0,15,9.234322876262382,1.8419890421931517,0.3472977136266427,5,18486.391865380785
23.5,1,14.57962123311633,1.7233818075746905,0.1370357946710955,5,21947.788220974766
23.5,2,6.906839044897756,0.6712209085396854,0.4892627341945703,5,21789.05004252617
23.5,3,17.130744474958536,1.4023397231805195,0.36352838080769506,5,20170.379959934202
23.5,4,9.92517505764723,0.761035419739789,0.0815176684657955,5,21698.23712907966
23.5,5,15.72411304522116,1.4688878641511829,0.19217751926206744,5,20657.344995162875
23.5,6,4.699468099919056,1.4097420200867634,0.4085640710077926,5,20966.104974818438
23.5,7,10.928606321556947,1.9340705505122924,0.02583436082898055,5,18707.963728873947
23.5,8,17.252809422983578,0.3585112238155801,0.4000017408818407,5,20255.52617813824
23.5,9,11.054141514370905,0.7931073639799264,0.06585751428954678,5,21782.244736304685
23.5,10,17.428280683817086,1.345405988417796,0.39834069859568616,5,20397.393473909127
23.5,11,5.00935797584998,1.2497481992139978,0.28587299157187435,5,20461.50675818101
23.5,12,5.752654580873564,0.6135531990442824,0.1764792517261783,5,21269.482843971546
23.5,13,12.425848980992203,0.6680999313375384,0.3663495252951402,5,20325.39657144385
23.5,14,15.675196849682145,0.571516649185412,0.21638343979963132,5,19390.085725549245
23.5,15,13.708877664438031,0.664912314297424,0.028292828073357812,5,18741.452898878164
24.0,1,12.834687945971163,1.3429582973344139,0.3161410768188199,5,21340.465797282126
24.0,2,3.979842779188736,0.8366677282045603,0.37546989918165913,5,22390.211780181577
24.0,3,5.526382169317072,0.864037855189012,0.49018437047109253,5,22198.2876680912
24.0,4,1.3500509336764388,1.03740198876119,0.08968234100610523,5,20487.85476709593
24.0,5,14.091088560548906,0.8454572737878645,0.17326208397635912,5,21194.892277581286
24.0,6,7.952247571057411,0.5285525263172786,0.1026664693533999,5,22936.61882975398
24.0,7,5.749233297945002,1.3135121269491141,0.4842686658499461,5,20754.227980080588
24.0,8,12.072744011187503,0.15395893412993256,0.03779180692703349,5,20680.23450362706
24.0,9,1.8413397216495087,1.1980891743007631,0.31182438914513305,5,20575.216656371045
24.0,10,12.970096402373763,0.5348040557150826,0.007555342107237517,5,18741.899263610296
24.0,11,12.200148341589713,0.6258147884272964,0.13554812688203288,5,18685.6279676425
24.0,12,11.953365654054062,1.732191267223383,0.4733668644616978,5,19016.794723902127
24.0,13,11.751717422188037,1.4022791888349473,0.3400559427234863,5,18576.867242676693
24.0,14,8.163033817333963,0.030789783382616953,0.29146302840213156,5,20049.688408963048
24.0,15,19.151620301676346,0.7980706352848694,0.41990080333221336,5,19599.40748854696
24.5,1,3.7708121149850227,1.3449209960500577,0.48850347721947174,5,22370.59762278091
24.5,2,14.967686993524627,1.8290973276971179,0.21701048635437942,5,20221.105307899415
24.5,3,5.174232843108819,0.8688066380132196,0.3617239089250005,5,21251.503898108174
24.5,4,12.265833697747581,1.275376493791871,0.1210110399904386,5,20361.97861388303
24.5,5,14.281054467562535,0.1827829726635528,0.0996351682334004,5,20071.502433603193
24.5,6,0.274911080226905,0.4967525207396004,0.10720324149658228,5,20902.58926778409
24.5,7,5.4161265607394515,0.4951195405597728,0.03126314787142287,5,19090.181852503425
24.5,8,12.134634494348727,1.3457433371961596,0.040574589268119576,5,19794.180899549916
24.5,9,19.029814203535743,1.6769836676860497,0.40254515924783135,5,19657.673726510253
24.5,10,12.335672157050823,1.485762987335878,0.3689586966770127,5,18632.29716245406
24.5,11,10.428980483337602,0.1369174386671561,0.1855564692150639,5,19442.033081646874
24.5,12,10.766638865114269,0.537707028764387,0.18422445995828945,5,18395.90300101564
24.5,13,17.906921783063385,1.3329260950536714,0.3936935133761664,5,15604.614898967666
24.5,14,4.96767217486415,1.4109216605669725,0.21380066685166865,5,19641.47451638548
24.5,15,8.850910296294911,1.2986446491537633,0.4681403107344633,5,18710.56754778815
25.0,1,0.4382665755001791,0.6020921556686261,0.25131562131506524,5,23602.97378790775
25.0,2,1.1235215469487803,0.9821914587663303,0.46355531442921366,5,21012.714116002073
25.0,3,8.193421067519854,1.310347429048676,0.13011829899261468,5,20736.557410201505
25.0,4,3.1898452508271657,0.32092522854245287,0.035245972821572324,5,20660.22547625855
25.0,5,17.63381223687016,1.6282513711823237,0.34256715493724205,5,19790.069303040087
25.0,6,2.2086372682220534,0.5783748925918997,0.1549034376612345,5,20612.89135152979
25.0,7,10.71107629759345,0.7137719503422204,0.176894579368218,5,21243.31469086349
25.0,8,16.571111958121627,1.5785856966393712,0.15389791584037282,5,19522.185215946887
25.0,9,10.112683068439177,1.882241625067347,0.43815971657115577,5,19891.903647057992
25.0,10,2.051359251671796,0.7854614865428324,0.2766855948748859,5,21164.464525242518
25.0,11,17.176335423363092,1.3538815659936747,0.4189541874259018,5,17681.616521109743
25.0,12,17.175285586989443,1.4967117073314795,0.21960530062485867,5,18627.336392793382
25.0,13,13.472908349498153,0.3585065114785615,0.3469747952550784,5,17840.94835912743
25.0,14,4.591963215079373,0.23510260030043995,0.08264224507147871,5,18969.82630898158
25.0,15,3.227256021107674,0.1671086750213795,0.009564483218643505,5,17344.29864551054
25.5,1,3.314963539304414,1.7817110699662935,0.12076842085084089,5,21296.920181121703
25.5,2,4.447226094963406,1.0384491415604102,0.3038763415478263,5,20772.00765539084
25.5,3,4.907046283324221,0.11546431845023442,0.19551643456369933,5,21490.791175577364
25.5,4,19.197256054269104,1.2326009718514481,0.27843922158604795,5,19223.243093578036
25.5,5,8.315502070466438,0.8578886668602885,0.2704525019190404,5,18518.352512240897
25.5,6,3.4338781541089913,1.000225504153254,0.20597904751705098,5,18798.291057422903
25.5,7,17.410539325387685,1.2628378424367528,0.2662520332079909,5,17842.564379015243
25.5,8,2.3440781136046684,0.6744131511315041,0.07142098240716593,5,20709.559813588756
25.5,9,13.841472940487378,0.4125042276723052,0.195929686594013,5,18643.722754337246
25.5,10,10.156101279175582,0.838543322332044,0.009062020522864866,5,18383.83240735294
25.5,11,15.855162271456255,0.13809181262919945,0.2371275104884768,5,15998.245187025663
25.5,12,13.772632586157512,0.5065447670454302,0.0049893883292246866,5,17008.493136092166
25.5,13,14.468873247098239,1.0713131986951572,0.4180588516036244,5,16846.984613193457
25.5,14,9.701893199590803,0.6672567916737313,0.395779101295685,5,17359.946066634617
25.5,15,9.0258822605851,0.366884392806869,0.42748700978073717,5,17790.350813638695
26.0,1,1.5139945461957494,0.7756521798338625,0.4017688297313017,5,19536.50445897044
26.0,2,18.035480570924573,0.4069454849951917,0.03348680601263576,5,19351.937990324503
26.0,3,10.835219285351265,1.9361316241015178,0.03328236395711143,5,17891.074933612876
26.0,4,12.966360149041911,0.14821084514973415,0.1877344642332502,5,19530.170614704064
26.0,5,19.94364707805901,1.1181185698932044,0.16058107631797675,5,16520.10720546188
26.0,6,4.402226518095063,0.7010410685723236,0.1862666368797754,5,19602.895409659737
26.0,7,9.284770394784498,1.4454755044776093,0.328364742360804,5,18902.21201890313
26.0,8,14.175313104583084,0.016727363753714197,0.10883369979026802,5,18628.642312993717
26.0,9,0.10626951336691892,1.6089892848636447,0.3864047866451687,5,16581.54043082328
26.0,10,10.968383259871253,0.13292665155254424,0.3832575247662923,5,16748.47269427219
26.0,11,15.034939847916808,1.6060041439156743,0.2590040332023124,5,16449.353941544538
26.0,12,2.8064903638703,1.3423149467593773,0.3102368925259853,5,18713.71471580224
26.0,13,3.8995039980057844,1.780819034438657,0.3749888992260354,5,16903.314331554055
26.0,14,18.16456977400646,1.5174306423278414,0.29857765299515093,5,15191.411284073154
26.0,15,11.576135090238811,1.2647826486567748,0.07823835800180029,5,16360.284728774128
26.5,1,9.478424402322055,1.432794223916198,0.1354713491581827,5,19698.337252483583
26.5,2,4.830012559856669,0.4298252740727917,0.21242542143404347,5,20803.928873372864
26.5,3,18.15677027767068,1.0141192934774366,0.09396019040766151,5,17808.017097842137
26.5,4,7.655975288727756,1.6436618931707185,0.3297553843203851,5,18927.030693822526
26.5,5,15.92482901082737,0.5438920788368975,0.34617946123052906,5,17864.171136645447
26.5,6,12.727485630667488,0.6490236003506842,0.13475593114613632,5,18188.189675759608
26.5,7,3.81853170143287,1.3892819177874556,0.10935780649896365,5,19994.7566864861
26.5,8,13.239378895877373,1.6298794570810784,0.3890126215723266,5,16448.741270620994
26.5,9,15.217026618615634,0.37544481138450414,0.044192473492259354,5,18417.903022425817
26.5,10,8.646924528066947,0.06229818558678213,0.1297882246375246,5,16604.529362416808
26.5,11,0.6735280774892805,1.7583715452024953,0.12169834160926524,5,18330.649491982615
26.5,12,13.33694782611316,0.6460546915081877,0.4489595934788329,5,16651.882350657805
26.5,13,17.762363778680715,0.6505812367234955,0.45048044784523394,5,16542.381809873375
26.5,14,11.534047977155126,0.1345118279347357,0.047458968410834856,5,16310.981557794003
26.5,15,19.97785224066581,0.6532784988518219,0.3740919560244232,5,15119.928719375093
27.0,1,19.95256594804313,0.4829929705137357,0.020175413429849853,5,17737.4339462884
27.0,2,8.22383035989172,0.2601613396578939,0.011212944581027562,5,17927.132764996983
27.0,3,11.323613824501418,0.6255559784207081,0.32717100274635985,5,18888.84376273329
27.0,4,4.640363606176214,0.02876289214417005,0.3821766932182137,5,17695.59059885774
27.0,5,0.7787603337533122,1.6742392556613044,0.30976310001815166,5,17800.37291038627
27.0,6,11.267907014252803,1.2492280962290632,0.43221662343418205,5,15698.538755219452
27.0,7,19.813583141315316,1.513460334137136,0.22114690272556764,5,14496.562522590531
27.0,8,14.147940000658554,0.778460943383577,0.1144377312417495,5,16335.115046828309
27.0,9,18.582790400309253,0.6838105562109806,0.2638387331108475,5,16208.73736997605
27.0,10,4.232717971397224,1.991262218997767,0.49055895393396787,5,15717.359971546532
27.0,11,14.302003225674,1.1863164380789364,0.026673998494448847,5,15713.98881458768
27.0,12,9.09528685105322,1.349572604334821,0.33876580694184233,5,15788.01043450055
27.0,13,3.34714064473562,1.0007188924311212,0.3454419882754114,5,17052.576495755617
27.0,14,13.942716117836184,1.2972779135376311,0.13764410672593008,5,15184.165723075592
27.0,15,11.986042322788755,0.35871202057848195,0.35256957278528167,5,16967.72908143004
27.5,1,9.103439834673129,1.3355211832063059,0.41868353988507534,5,17489.4746509846
27.5,2,13.992791392442435,1.676309949977285,0.40140546741225025,5,15830.995971693825
27.5,3,19.218402938576492,1.0718701577042364,0.24424781632995268,5,17923.28347643349
27.5,4,11.45214465764045,0.5540250486519576,0.46065375610648773,5,17859.988868956898
27.5,5,11.663816085541951,1.1856803610162203,0.177462330438505,5,17959.48244718806
27.5,6,12.136939110802782,1.7619460112793148,0.4414574082593611,5,16633.60957851425
27.5,7,13.180908202644648,0.422463662945862,0.43149841567943603,5,17021.39726865812
27.5,8,14.748521715413546,0.5730390978542459,0.4013201561764648,5,16226.089522791466
27.5,9,19.944757998072053,0.060052010658785626,0.44868293289546596,5,15662.502797608184
27.5,10,9.300190350528553,1.6947758611427475,0.031197034299138615,5,16132.218249304238
27.5,11,6.705581001565914,0.13403307550241994,0.48767156673953527,5,16475.522569796496
27.5,12,18.759304628677885,0.1702069722395707,0.19279879625666668,5,15234.116544552577
27.5,13,1.4206977808800425,0.42158620310005723,0.11468288851883618,5,18719.693507829394
27.5,14,2.019562136355222,0.3349821781882154,0.07363778177604546,5,17024.644060063903
27.5,15,19.461535958245967,1.5185850138369472,0.483880732634781,5,15754.826797019552
28.0,1,15.965863944183734,0.6525078360822936,0.14969168685267414,5,17765.129530453654
28.0,2,4.650119844156624,0.2593579564484707,0.12823153050838298,5,17071.938474684033
28.0,3,1.2512968443890315,0.4210138793306859,0.4045118201458382,5,19500.674838872455
28.0,4,2.9384384716754153,0.6852902930450431,0.43232946092907004,5,19765.445876349197
28.0,5,11.268167289677082,1.6076097809669503,0.06857424407637158,5,16685.19548009614
28.0,6,11.6139816910857,1.0110175207797278,0.07203939300659978,5,18023.452296279676
28.0,7,9.75668637088025,0.16454464855412376,0.22979202860681153,5,16145.800801968995
28.0,8,6.129269360856407,1.6447624223707087,0.02848936349868414,5,17636.307718109867
28.0,9,14.500121525982374,1.148575150180422,0.3336061685970905,5,17830.85360535482
28.0,10,15.540985713035123,1.7244059473163775,0.15693774836123525,5,13781.376382283954
28.0,11,19.78902261930113,1.7790386220875263,0.1857336313121884,5,14201.889781698734
28.0,12,3.9033303443730083,0.9787850748131774,0.3708207259180211,5,19359.619785108196
28.0,13,16.764608421636012,0.7228075581343727,0.4298973374058228,5,16116.110173736495
28.0,14,8.136096019034472,0.6564662113566788,0.2269949555998495,5,15936.220973216376
28.0,15,3.9283843174403477,1.902889651326184,0.08774581369067869,5,14766.898834201245
28.5,1,11.354546358621091,1.1586289333238757,0.2448122310251224,5,18196.093608260268
28.5,2,11.053245355534964,0.7443465104937943,0.3308336298145945,5,16296.361999828558
28.5,3,2.8244708674629893,1.1417548336789525,0.09263517769166185,5,18409.00820330983
28.5,4,3.656755597376342,1.651421903121334,0.14285378383044517,5,17652.2347797531
28.5,5,18.542475637288987,1.9398530506903817,0.28563023496854867,5,15383.029248032773
28.5,6,15.954645266964281,0.7347814573941409,0.04350860915139437,5,16811.440226032577
28.5,7,11.135698218563759,1.6902417029920696,0.3979631935717512,5,14922.328654063898
28.5,8,4.410085268712942,0.43641506910434447,0.4370358866525926,5,17500.103195621523
28.5,9,4.993379054804603,0.5264946930360224,0.00032669538064977743,5,16141.066595580189
28.5,10,12.54657870181356,1.5005315278776845,0.0760242837122459,5,14581.847266866516
28.5,11,9.16647189175151,0.7024387746975618,0.046888263128508245,5,14679.559464575705
28.5,12,0.8011823810138896,0.5829218269875878,0.10377046810285173,5,16203.867548459482
28.5,13,4.762933073313926,1.8168691037587505,0.23403452711714506,5,13307.235571455538
28.5,14,3.089844080098516,0.9745307082001016,0.21499260706052986,5,15502.022532389496
28.5,15,11.938213810933123,1.9991154065008772,0.38472444704102354,5,12442.596380355186
29.0,1,3.4141672662496036,0.06092737261792025,0.10222418623213653,5,18242.343446962484
29.0,2,6.808231122285193,1.0211615149191198,0.3075645702705999,5,16733.533408072562
29.0,3,10.025512892514588,0.10048601964596426,0.017455776328111905,5,15951.745453206957
29.0,4,11.023199238327441,0.876357226496689,0.4195901974901493,5,17502.838417542665
29.0,5,0.992287466776749,1.449196573695258,0.05579649997862374,5,16949.77208000626
29.0,6,12.166390000155435,0.5620995003337783,0.08674802517751101,5,14537.701577161853
29.0,7,7.841871538091453,1.5015392984221114,0.06274314839957534,5,16020.829645425718
29.0,8,15.455428393301583,0.4738666498132973,0.3386965649444364,5,14205.316073713737
29.0,9,7.74645035950628,0.1323303776688809,0.009577742775626452,5,15740.531503517435
29.0,10,16.53717121945506,1.0494712753228643,0.38762202591747463,5,14830.464243346963
29.0,11,0.6020774442263788,1.9229846491482243,0.3339339533504067,5,16316.026237156162
29.0,12,18.664101755186124,0.5309928148581446,0.3057318056128304,5,14987.487967137396
29.0,13,16.9621847003126,1.8943229258004957,0.44242755884800217,5,11888.527088392599
29.0,14,14.781339518787451,0.5549293594499081,0.14080802105281587,5,12882.738699677808
29.0,15,12.453790818995948,1.9802176921737316,0.15593971788186262,5,12148.164558307457
29.5,1,6.799437275864964,0.1578788058931111,0.22139906827186873,5,17750.59421437704
29.5,2,16.691435805112555,1.8709690270549915,0.09286653600259281,5,16200.316884387346
29.5,3,7.450178631069317,1.8572611242307882,0.030904230344611316,5,16806.300362614602
29.5,4,19.36152762901467,0.8934290545170407,0.2507589801750832,5,14393.361373186166
29.5,5,4.93317231610813,0.941920504869467,0.33095681631850576,5,15045.4951012229
29.5,6,11.557822253881767,1.8087195499877144,0.4087039236530547,5,13719.499189017017
29.5,7,15.140962293972509,0.11121104336092125,0.003438981109824657,5,14393.132730053017
29.5,8,8.223949777650915,0.8048125185986235,0.44229344411480687,5,16071.470214391593
29.5,9,17.911256962636774,1.8183505281071715,0.15693903825751365,5,14525.640798065571
29.5,10,3.8121966614889957,0.36926491469473843,0.17105381043179702,5,14424.650512703432
29.5,11,8.599152395596434,1.6618983421101368,0.05994554673635605,5,13849.848687582467
29.5,12,5.75890685351985,0.9856391690656492,0.14997103488851132,5,12743.63649983237
29.5,13,11.92163910476612,0.8676878457104884,0.08220276453943937,5,13610.04734585822
29.5,14,18.04826066572207,0.6879153731153711,0.3665000536113116,5,13876.630221231288
29.5,15,13.173227098795339,1.863109828618962,0.41049050864957043,5,10636.458469192708
30.0,1,17.967729331680697,0.7990375691738696,0.16339735292888868,5,14212.120284119439
30.0,2,0.21622167270392678,1.6531021483829285,0.40049035020168244,5,15874.362798365612
30.0,3,9.279633963337748,0.23741819101822292,0.4902841135303618,5,16520.239553545838
30.0,4,4.293917749267109,0.1344683601811223,0.2974236897509548,5,15631.320251498673
30.0,5,2.0653001775009683,0.34504775389272413,0.28398714865804026,5,13898.186626935334
30.0,6,5.9271522702657675,1.8766314573026321,0.4093701147420254,5,14630.258607841908
30.0,7,6.9503759062750925,0.10069905393870648,0.02638262892980131,5,14890.766012603584
30.0,8,13.840225118933095,0.9158579888680558,0.11326081301805285,5,15417.85171535983
30.0,9,11.552635086888452,0.7184174939653807,0.4117761133059095,5,13326.446577095194
30.0,10,16.413923215335586,0.9547007962448026,0.1754095546675078,5,12139.98907435043
30.0,11,6.56358965595224,0.41811874741369204,0.042344170937653414,5,14932.017554259397
30.0,12,9.333862417688168,0.9642641978396838,0.4204543552014536,5,14029.823829658548
30.0,13,16.168114777873818,1.647247221497947,0.1923055379893841,5,13664.755669304534
30.0,14,9.182480465733619,0.6065717816985658,0.46627743920965603,5,12909.256175046852
30.0,15,0.6531812156899175,0.9511923836440166,0.20387405250136614,5,11899.974126718676
30.5,1,3.224376239502451,1.3128192070013138,0.4855754536841429,5,13854.899705639924
30.5,2,1.3690090513203357,0.8353339916339895,0.058179242582247936,5,15517.256912293906
30.5,3,12.255916710730208,1.8769643164283092,0.33088886623581926,5,14286.933960366365
30.5,4,11.01326758881703,0.8064155122665044,0.41682200523758617,5,15117.340926431392
30.5,5,16.293420094199785,1.2236620402064429,0.18672897256635262,5,14130.679350811704
30.5,6,7.097953669731081,0.826345034415439,0.3379114625520368,5,14796.871687242638
30.5,7,13.16319648595147,0.1402162792825139,0.1976296577155789,5,14491.801552040059
30.5,8,16.54604299474492,0.08383043343251506,0.20959143795106067,5,13948.299754869273
30.5,9,3.364073115330364,1.758660431356948,0.27852025663751756,5,13830.758180456021
30.5,10,14.629727194062315,1.9162360178388675,0.11022300212270947,5,14100.149479512416
30.5,11,17.723635442586904,1.8686082283349805,0.4582102722660331,5,10493.817511456939
30.5,12,8.064212663676456,1.5047957646075758,0.26564700917546596,5,11478.899544696826
30.5,13,13.548761424565889,0.8569158076975909,0.36574823202156953,5,12732.388575293451
30.5,14,16.65859431148456,1.0805930635806145,0.42233295454511216,5,11508.650207116596
30.5,15,8.626034126820292,0.7580809707660701,0.4575303662586112,5,11874.914301323312
31.0,1,9.680411450188082,1.0281908851025194,0.154234140744742,5,15214.011388890613
31.0,2,11.460844012380313,0.6504223925524226,0.019634707120826156,5,13111.253490011652
31.0,3,6.9161219682085,1.342186314171952,0.40271502152298955,5,15028.089347408568
31.0,4,18.935124893844815,0.800424551699344,0.39164899147802384,5,13137.016219785713
31.0,5,13.190119633026542,1.3760911141482577,0.060193789394544506,5,13799.22424803635
31.0,6,18.770595669462608,0.3623665581001656,0.31137670161992054,5,13801.090671223938
31.0,7,10.929170834562488,0.834386837129153,0.08011280048825314,5,14578.409623241176
31.0,8,3.4187280484169658,0.8362895763255993,0.37864148913775036,5,14791.132598112563
31.0,9,0.33184961265195767,1.3234373652879132,0.3012247209832939,5,14079.22961611419
31.0,10,3.260382276297724,0.4676256661861282,0.01185387682225919,5,14307.8840791302
31.0,11,17.36819047893868,1.8529275959123697,0.20981369140340517,5,12039.081719042057
31.0,12,1.0124494453814825,0.0787836673856388,0.2869749330345052,5,14174.641691346922
31.0,13,11.665047846251134,0.022605073178044943,0.3936859790746365,5,12606.872516067895
31.0,14,6.128656454067432,0.0805160060184642,0.29417611049157666,5,12555.404078959698
31.0,15,10.883973250074044,0.5504783620740166,0.3547194323169874,5,12033.372376615807
31.5,1,5.429840050854226,1.8084865828151302,0.18736098525368822,5,14889.310764077778
31.5,2,8.522424759044615,1.66472707932199,0.40282440268167097,5,13644.052515953066
31.5,3,4.4863711770705255,0.45215814202112536,0.4086526561066184,5,16506.418503646837
31.5,4,17.413769109148788,0.16704982936003754,0.1055629712790187,5,13932.33966626395
31.5,5,15.049366751729886,0.10258769796243117,0.24626769035714463,5,15252.802793193274
31.5,6,7.891446306378476,1.0598811738604659,0.08068367919419156,5,14116.054119874752
31.5,7,11.439917565671855,1.6108646585999726,0.3800804648950795,5,12632.48361659656
31.5,8,5.3634873548982664,0.7221494526820744,0.2042277907042413,5,13570.130801598236
31.5,9,13.593944336666905,0.11336086433167081,0.017336352113033193,5,11207.460826914481
31.5,10,3.8687068591296514,1.2830089625125034,0.12991406897014973,5,13766.167838145884
31.5,11,17.721722176270326,1.791379888533233,0.14864360214066324,5,11526.95740211512
31.5,12,4.810631703602974,1.3447676865834073,0.41303234227414276,5,13668.185310656023
31.5,13,13.46184261822434,1.648700894498699,0.19849608110373707,5,10648.433542515064
31.5,14,7.209490102831078,1.342541650458265,0.13532197099088283,5,12435.980599137096
31.5,15,1.6245926961334534,1.9851635909755267,0.07810075396529964,5,11200.684856897984
32.0,1,11.556141005021694,1.7322030907556694,0.14471976080974397,5,12090.491176333991
32.0,2,9.35362424969754,1.2387799387330038,0.20559523793474554,5,15278.521974198913
32.0,3,11.28463633369072,1.701149056030232,0.10076418900315642,5,13655.070387356347
32.0,4,18.68866077506883,1.3781753074964593,0.4116366063400151,5,10466.64542821399
32.0,5,0.3240079467893442,1.6367608495590704,0.02006942954268326,5,13343.756779205309
32.0,6,17.79826752725725,1.9839254944772866,0.1470337310883889,5,10791.245905339922
32.0,7,5.060526818405064,1.731124766344407,0.051421296078738354,5,13426.920819006264
32.0,8,2.519103927587165,1.9583031102012312,0.3369194491350023,5,12953.584195553878
32.0,9,13.529674990412088,1.1884836546171944,0.3015750600614735,5,10707.27962897232
32.0,10,13.650649190754432,1.1507183462581971,0.21453118465133297,5,10534.34264480343
32.0,11,4.525448600063724,1.3847086123088284,0.11666641132466332,5,12862.627718263182
32.0,12,12.506603399089078,1.4941565342580578,0.1093569444532696,5,9974.696177742531
32.0,13,0.8999364247084873,1.4683025180832925,0.17065932297502606,5,11665.08857756618
32.0,14,9.57056739839045,1.8577190996911312,0.16598575236792273,5,11047.855940067078
32.0,15,1.6319744000967673,0.517183182269568,0.013926120410537202,5,12093.825849744688
32.5,1,12.627506520965019,0.852796713603245,0.274072601364011,5,13519.65727639095
32.5,2,13.276489497054502,1.9306054472607996,0.0252083868011046,5,13164.70035678082
32.5,3,17.807686417105323,1.153762402622417,0.28195978337781186,5,12674.453720859834
32.5,4,1.7975370347232134,1.2018240113181722,0.17047928571777915,5,13333.594582976075
32.5,5,18.34536133155361,0.8131810747189445,0.07164072935132054,5,12720.727537550163
32.5,6,10.509406147117863,1.39566557101034,0.4501320556010352,5,10789.513742563278
32.5,7,15.843823896033522,1.3527221357454482,0.3398165911975718,5,11285.00181547337
32.5,8,0.02224188392374815,0.5439091187963974,0.108945689813372,5,12818.758479923643
32.5,9,13.236691702279963,1.267423199531058,0.2967306913523619,5,9929.221779490843
32.5,10,11.131568570043067,0.6854618508558143,0.06728813355205387,5,12756.062062406309
32.5,11,1.888377953209619,1.6630366662244471,0.459198771040779,5,12310.233935008517
32.5,12,8.040544337764814,1.4578784002103145,0.38991044200503405,5,10584.917790992862
32.5,13,2.364372445821772,6.143769076483174e-05,0.3560685229403025,5,13283.007415084518
32.5,14,0.2579493957905088,1.0805988135229994,0.42557536771299087,5,12178.974165808831
32.5,15,19.15263292545176,1.1314899012265784,0.2572306638699471,5,9291.238085488432
33.0,1,7.599581579307893,1.2142705617671539,0.19436317393827335,5,13677.436920254506
33.0,2,4.8059824690073345,0.189930550456753,0.15745922229444786,5,13477.219191146687
33.0,3,10.637435330100331,1.7472370574744307,0.4977844502453439,5,11439.003810383729
33.0,4,11.654288986893631,1.6249476420883433,0.16347051216833763,5,12458.077499912426
33.0,5,13.450145253472982,1.3643833785101975,0.1576197173247254,5,13026.586672422556
33.0,6,2.6641984827325738,1.2647925129310171,0.06416293109438226,5,10637.05313834596
33.0,7,14.012229927889033,1.5069442213191935,0.43642971078283227,5,10024.208242564957
33.0,8,9.999179839295769,1.4604983790591424,0.30958636768291836,5,11474.58858386115
33.0,9,12.342118888573125,1.6999186610064108,0.09812285835308282,5,12304.878991008329
33.0,10,2.510995797969542,1.926959894948655,0.054022279688203556,5,8703.723006982495
33.0,11,10.827488418148764,0.1720643140658864,0.028513457001809683,5,11759.156925185547
33.0,12,2.1096685492207135,1.171175367745225,0.27217244381716055,5,10509.994275907164
33.0,13,16.401350041112988,0.08315791969318753,0.2490649717740212,5,11364.162294134527
33.0,14,13.786208242053807,0.5046238541393742,0.15388545264657455,5,9155.795803066183
33.0,15,16.198488406057987,1.166260438199167,0.3651108588786246,5,8875.636124668883
33.5,1,7.2964494041559735,1.2819310561975155,0.23309079556377849,5,11714.105117710613
